TF_a	TF_b	num_site_TF_b	exact	window
RUNX1.hg38.10000	ZKSCAN1.hg38.10000	10000	36	1042
RUNX1.hg38.10000	TBP.hg38.10000	10000	35	2943
RUNX1.hg38.10000	TFDP1.hg38.10000	10000	35	2265
RUNX1.hg38.10000	MNT.hg38.10000	10000	35	2203
RUNX1.hg38.10000	ZNF580.hg38.10000	10000	35	1329
RUNX1.hg38.10000	MEIS1.hg38.10000	10000	35	1211
RUNX1.hg38.10000	REL.hg38.10000	10000	34	1708
RUNX1.hg38.10000	TLX1.hg38.10000	10000	34	1692
RUNX1.hg38.10000	MAZ.hg38.10000	10000	33	2104
RUNX1.hg38.10000	STAT6.hg38.10000	10000	33	1814
RUNX1.hg38.10000	REST.hg38.10000	10000	33	1384
RUNX1.hg38.10000	SRF.hg38.10000	10000	33	1347
RUNX1.hg38.10000	IKZF2.hg38.10000	10000	33	1345
RUNX1.hg38.10000	TCF4.hg38.10000	10000	33	1108
RUNX1.hg38.10000	EGR1.hg38.10000	10000	32	2067
RUNX1.hg38.10000	HIC1.hg38.10000	10000	32	1952
RUNX1.hg38.10000	GFI1B.hg38.10000	10000	32	1842
RUNX1.hg38.10000	SETDB1.hg38.10000	10000	32	1685
RUNX1.hg38.10000	ZNF444.hg38.10000	10000	32	1107
RUNX1.hg38.10000	ASCL2.hg38.10000	10000	32	1007
RUNX1.hg38.10000	POU5F1.hg38.10000	10000	32	780
RUNX1.hg38.10000	LEF1.hg38.10000	10000	31	1733
RUNX1.hg38.10000	VEZF1.hg38.10000	10000	31	1730
RUNX1.hg38.10000	HSF1.hg38.10000	10000	31	1255
RUNX1.hg38.10000	KLF9.hg38.10000	10000	30	2054
RUNX1.hg38.10000	SREBF2.hg38.10000	10000	30	1782
RUNX1.hg38.10000	ZNF792.hg38.10000	10000	30	1304
RUNX1.hg38.10000	MYNN.hg38.10000	10000	30	1025
RUNX1.hg38.10000	NRF1.hg38.10000	10000	29	2215
RUNX1.hg38.10000	ZBTB26.hg38.10000	10000	29	1952
RUNX1.hg38.10000	ZNF574.hg38.10000	10000	29	1693
RUNX1.hg38.10000	BACH1.hg38.10000	10000	29	1600
RUNX1.hg38.10000	MYRF.hg38.10000	10000	29	1530
RUNX1.hg38.10000	ZNF217.hg38.10000	10000	29	1405
RUNX1.hg38.10000	TFE3.hg38.10000	10000	29	1073
RUNX1.hg38.10000	CXXC1.hg38.10000	10000	28	2509
RUNX1.hg38.10000	ELF4.hg38.10000	10000	28	2328
RUNX1.hg38.10000	EHF.hg38.10000	10000	28	1585
RUNX1.hg38.10000	ZBTB17.hg38.10000	10000	28	1383
RUNX1.hg38.10000	ARNT.hg38.10000	10000	28	1339
RUNX1.hg38.10000	TCF7L2.hg38.10000	10000	28	1228
RUNX1.hg38.10000	ZEB2.hg38.10000	10000	28	1128
RUNX1.hg38.10000	FOXO3.hg38.10000	10000	28	1102
RUNX1.hg38.10000	MECP2.hg38.10000	10000	28	694
RUNX1.hg38.10000	KMT2A.hg38.10000	10000	27	2424
RUNX1.hg38.10000	KLF4.hg38.10000	10000	27	1591
RUNX1.hg38.10000	POU3F2.hg38.10000	10000	27	1355
RUNX1.hg38.10000	IKZF5.hg38.10000	10000	27	1282
RUNX1.hg38.10000	IRF3.hg38.10000	10000	27	1060
RUNX1.hg38.10000	KLF6.hg38.10000	10000	26	2117
RUNX1.hg38.10000	ZBTB7A.hg38.10000	10000	26	2010
RUNX1.hg38.10000	ZFP42.hg38.10000	10000	26	1948
RUNX1.hg38.10000	SP5.hg38.10000	10000	26	1794
RUNX1.hg38.10000	USF1.hg38.10000	10000	26	1536
RUNX1.hg38.10000	PBX3.hg38.10000	10000	26	1397
RUNX1.hg38.10000	ZSCAN22.hg38.10000	10000	26	1370
RUNX1.hg38.10000	NFATC3.hg38.10000	10000	26	1176
RUNX1.hg38.10000	CEBPD.hg38.10000	10000	26	1142
RUNX1.hg38.10000	PROX1.hg38.10000	10000	26	885
RUNX1.hg38.10000	ZNF324.hg38.10000	10000	25	1381
RUNX1.hg38.10000	ZSCAN9.hg38.10000	10000	25	1169
RUNX1.hg38.10000	ELF3.hg38.10000	10000	25	1048
RUNX1.hg38.10000	ZFP1.hg38.10000	10000	25	902
RUNX1.hg38.10000	ARNTL.hg38.10000	10000	24	1200
RUNX1.hg38.10000	ZNF701.hg38.10000	10000	24	918
RUNX1.hg38.10000	SOX6.hg38.10000	10000	24	822
RUNX1.hg38.10000	MEF2A.hg38.10000	10000	24	673
RUNX1.hg38.10000	STAT2.hg38.10000	10000	23	1998
RUNX1.hg38.10000	USF2.hg38.10000	10000	23	1413
RUNX1.hg38.10000	E2F7.hg38.10000	10000	23	1264
RUNX1.hg38.10000	BACH2.hg38.10000	10000	23	1105
RUNX1.hg38.10000	MEF2B.hg38.10000	10000	23	1072
RUNX1.hg38.10000	MLX.hg38.10000	10000	23	1021
RUNX1.hg38.10000	MEF2C.hg38.10000	10000	23	620
RUNX1.hg38.10000	CLOCK.hg38.10000	10000	22	1309
RUNX1.hg38.10000	RELB.hg38.10000	10000	22	1210
RUNX1.hg38.10000	HMBOX1.hg38.10000	10000	22	677
RUNX1.hg38.10000	KLF15.hg38.10000	10000	21	1540
RUNX1.hg38.10000	ZIC2.hg38.10000	10000	21	1091
RUNX1.hg38.10000	ZFP64.hg38.10000	10000	21	1039
RUNX1.hg38.10000	MIXL1.hg38.10000	10000	21	797
RUNX1.hg38.10000	SMAD3.hg38.10000	10000	21	781
RUNX1.hg38.10000	MITF.hg38.10000	10000	20	1329
RUNX1.hg38.10000	MYBL2.hg38.10000	10000	20	1240
RUNX1.hg38.10000	NR1H2.hg38.10000	10000	20	960
RUNX1.hg38.10000	GATA2.hg38.10000	10000	20	950
RUNX1.hg38.10000	NFATC1.hg38.10000	10000	19	2301
RUNX1.hg38.10000	E2F6.hg38.10000	10000	19	2048
RUNX1.hg38.10000	TFAP2A.hg38.10000	10000	19	994
RUNX1.hg38.10000	GATA1.hg38.10000	10000	19	769
RUNX1.hg38.10000	NFKB1.hg38.10000	10000	19	742
RUNX1.hg38.10000	AHR.hg38.10000	10000	19	684
RUNX1.hg38.10000	HOXA6.hg38.10000	10000	18	1970
RUNX1.hg38.10000	PATZ1.hg38.10000	10000	18	1598
RUNX1.hg38.10000	SPIB.hg38.10000	10000	18	854
RUNX1.hg38.10000	TEAD4.hg38.10000	10000	18	689
RUNX1.hg38.10000	HOXC5.hg38.10000	10000	18	621
RUNX1.hg38.10000	ZBTB14.hg38.10000	10000	17	1626
RUNX1.hg38.10000	TCF7L1.hg38.10000	10000	17	1249
RUNX1.hg38.10000	TET3.hg38.10000	10000	17	940
RUNX1.hg38.10000	XBP1.hg38.10000	10000	17	931
RUNX1.hg38.10000	JUND.hg38.10000	10000	17	804
RUNX1.hg38.10000	RXRB.hg38.10000	10000	17	631
RUNX1.hg38.10000	EGR2.hg38.10000	10000	17	520
RUNX1.hg38.10000	FOSB.hg38.10000	10000	17	432
RUNX1.hg38.10000	PLAG1.hg38.10000	10000	16	1323
RUNX1.hg38.10000	NEUROD1.hg38.10000	10000	16	1186
RUNX1.hg38.10000	GFI1.hg38.10000	10000	16	1161
RUNX1.hg38.10000	ZNF3.hg38.10000	10000	16	982
RUNX1.hg38.10000	SPDEF.hg38.10000	10000	16	844
RUNX1.hg38.10000	NFIC.hg38.10000	10000	16	816
RUNX1.hg38.10000	ARID3A.hg38.10000	10000	16	766
RUNX1.hg38.10000	NR2F2.hg38.10000	10000	16	726
RUNX1.hg38.10000	BATF.hg38.10000	10000	16	670
RUNX1.hg38.10000	FOSL1.hg38.10000	10000	16	564
RUNX1.hg38.10000	TCF7.hg38.10000	10000	16	519
RUNX1.hg38.10000	NFE2L2.hg38.10000	10000	16	470
RUNX1.hg38.10000	ZNF341.hg38.10000	10000	15	1394
